Video Id,Publish Date,Channel Id,Video Title,Video Description,Channel Title,Video Tags,Default Audio Language,Video Views,Video Likes,Favorite Count,Comment Count,Channel Country,Query,Caption Saved
PaFTqhQ3Vgg,2020-09-18T00:03:43Z,UCXKOXXrW7wzKe_VGJIw2lkQ,Chef Reacts On Uncle Roger's Egg Fried Rice Lady Reaction Video | True Pinoy Chef | W/Eng Sub,"Reaction of a Chef on the reaction video of Uncle Roger on the Egg Fried Rice of Ms Hersha Patel of BBC.

Original Video: https://www.youtube.com/watch?v=53me-ICi_f8

Reference Video on draining rice: https://www.youtube.com/watch?v=PmqdA05OXuI

Copyright disclaimer: I do NOT own this video/track nor the image featured in the video. All rights belong to it's rightful owner/owner's. No copyright infringement intended. Please support the original artist!
Copyright Disclaimer: under section 107 of the Copyright Act of 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research.

#reactionvideo #pinoyreacts #eggfriedricelady #unclerogerreats",True Pinoy Chef,"['Pinoy Chef', 'True Pinoy Chef', 'Tokyo Chef', 'chefreacts']",en-US,7164,181,0,38,JP,Japanese React Filipino,Yes
2Y5LjRWFfkk,2021-10-26T23:00:01Z,UCfNyiuA08MVpit8dsdZhxQw,Japanese green spice!! | PINOY ANIMATION,"#PinoyAnimation
#TagalogAnimation
#micaandjasmine

ご視聴ありがとうございます♪チャンネル登録お願いします！
Thank you for Watching and Don’t forget to subscribe for more videos!
URL https://www.youtube.com/channel/UCfNyiuA08MVpit8dsdZhxQw?sub_confirmation=1

Do you like Japanese anime? 
This video is an anime featuring Filipinos, made by top professional Japanese animators.

Kung gusto mo ang video na ito, mangyaring magbigay ng puna.

Animation by Etsuko Ogasawara(DRAGONBALL）,  Tooru Ootani（MOMO-UME）
Created in After Effects, Premiere Pro

Written, directed and music by Kazumasa Nakamichi（MOMO-UME）
licensed under Phi Homes Co., Ltd.


Follow me on our
Facebook : https://www.facebook.com/Happiness-Mica-Jasmine-in-Japan--112700464388802

Twitter : https://twitter.com/happiness_mica

Instagram : https://instagram.com/happiness_mica_jasmine

Tik Toc : https://www.tiktok.com/@happiness_mica_jasmine",Mica & Jasmine- Happy life of OFWs in Japan,"['PinoyAnimation', 'tagaloganimation', 'animation', 'happiness', 'ninja', 'naruto', 'funnyvideosclips', 'dragonball', 'lol', 'fun', 'smile', 'mica', 'jasmine', 'joke', 'TaLeOfEL', 'coolman_coffeedan', 'StudioGhibli', 'thisismyninjaway', 'cosplay', 'jumpcomics', 'Doppelganger', 'sasuke', 'sakura', 'KeiNine', 'Detectiveconan', 'hunterhunter', 'fairytails', 'onepiece', 'Kana Urbanowicz']",ja,120010,978,0,60,JP,Japanese React Filipino,Yes
ql1RNZzrs2E,2020-09-18T13:00:18Z,UCikKSFqLjGXmw6Ky2GpuQhQ,Grocery Shopping for FILIPINO Food With My Husband (Seafood City),"Grocery Shopping for FILIPINO Food With My Husband (Seafood City) | The Kit Chronicles 

(English Subtitles are provided for this video, in case you need it!)

SUBSCRIBE for more weekly videos: https://www.youtube.com/c/TheKitChronicles/?sub_confirmation=1

My husband and I just visited Seafood City in Chicago to do a little grocery shopping for Filipino goods. It's been a long while since we've done this as we are still trying to adapt to the ""new normal"". We also went to buy from our favorite Filipino fastfood, Jollibee. Hope you enjoy the video!

#FilipinoFood

----
Soundtrack Info:
Intro & Outro Music:
Music Info: Inspiring Acoustic Uplifting Soft Background by RomanSenykMusic.
Music Link: https://youtu.be/m0kU_Yhsjx4

Background Music:
Fluffy by Smith The Mister https://smiththemister.bandcamp.com 
Smith The Mister https://bit.ly/Smith-The-Mister-YT 
Free Download / Stream: https://bit.ly/stm-fluffy
Music promoted by Audio Library https://youtu.be/OM9G3nyLT_w

~~Roa Music~~
▶YouTube
https://www.youtube.com/RoaMusic
▶Spotify
https://open.spotify.com/artist/1ETpo...
▶Soundcloud
https://soundcloud.com/roa_music1031",The Kit Chronicles,"['#filipino vlog', 'pinoy vlog', 'pinoy influencer', 'fil-am', 'pinoy in america', 'grocery', 'grocery haul', 'filipino food', 'pinoy food', 'grocery vlog', 'food vlog', 'jollibee', 'filipino grocery', 'seafood city']",en,89,5,0,2,US,"Love Filipino,Try Filipino Food,Trying Filipino,Trying Filipino",Yes
wtutMF2rOqA,2020-10-16T12:30:10Z,UCikKSFqLjGXmw6Ky2GpuQhQ,Where to Buy FILIPINO BREAD in the United States (ft. Dollycious Goodies),"Where to Buy FILIPINO BREAD in the United States (ft. Dollycious Goodies) | The Kit Chronicles

SUBSCRIBE for more weekly videos: https://www.youtube.com/c/TheKitChronicles/?sub_confirmation=1

One of the things I dearly missed in the Philippines is being able to easily buy Pinoy bread. Bakeries are scattered around the streets and anyone rarely runs into the conundrum of not knowing where to buy one. Thankfully, for us Filipinos who live here in the United States, and those who love Filipino bread regardless of one's ethnicity, I found just where (and from whom) to buy these local favorites when you're craving one.

In this video, I will be joined by my good friend, Dolly. Dolly is a fellow Filipino US immigrant and the owner of Dollycious Goodies. We will be talking about how she started her business as well as the types of bread available for sale. Deliveries are applicable to most states excluding Hawaii and Alaska.

For more information, including the pricelist and the complete list of delivery availability, you can visit their Facebook Page: https://www.facebook.com/Dollycious-Goodies-101344801729161

If you have anymore queries, don't hesitate to message them on Facebook.

Enjoy the video! (Please turn on the Closed Captions/Subtitles so you can follow through with the discussion in the video as the unwanted background noise may muddle with our voices)

#FilipinoBread #PinoyBread

---------------------
Soundtrack Info:
[Intro & Outro Music]:
Music: Dog Park - Silent Partner https://youtu.be/Zzm4A3xYUp8

[Background Music]:
Sunset (Prod. by Lukrembo)
Video Link - https://youtu.be/gv7hcXCnjOw",The Kit Chronicles,"['#filipinobread', 'pinoy bread', 'filipino bread', 'pinoy in america', 'america bread', 'filipino america bread', 'filipino business america', 'united states filipino bread', 'filipino delicacies', 'filipino bakery', 'baked goods', 'filipino bake', 'filam bake', 'filipino vlog', 'bread vlog', 'filipino bread in america', 'where to buy bread america', 'us immigrant', 'filipino immigrant', 'yummy', 'delicious', 'dollycious goodies']",en,92,4,0,1,US,Love Filipino,Yes
cCGGFF_fq8k,2021-06-18T07:54:59Z,UCXNSrWyXThUkQT5NYa0t2vg,AUSTRALIANS TRYING FILIPINO SNACKS 2021,"Here are some of our really good Australian friends trying FILIPINO SNACKS for the first time. Watch the video to see some funny and honest reactions on what they think about our comfort food in the Philippines. 
Shoutout to @el_conejo beats for providing us a really sick background music.

LIKE
SHARE 
SUBSCRIBE",TheFamChannel,"['AUSTRALIANS', 'REACTION', 'VIDEO', 'FILIPINO', 'FILIPINO SNACKS', 'AUSTRALIAN TRYING', 'AUSTRALIANS TRYING FILIPINO SNACKS', 'FUNNY', 'AUSTRALIAN FILIPINO', 'FILIPINO AUSTRALIANS', 'AUSTRALIA', 'PHILIPPINES', 'PIATOS', 'NOVA', 'BOY BAWANG', 'OISHI', 'SWEET CORN', 'EL CONEJO BEATS', '2021', 'HOW TO', 'REACTION VIDEO', 'DIY', 'AUSSIE', 'STRAYA', 'PINOY', 'PINOY FOOD', 'FOOD', 'SNACKS']",en-GB,14886,443,0,40,AU,"Korean React Filipino,Try Filipino Food,Trying Filipino Snacks,Trying Filipino",Yes
KwTtV2ZJZ7U,2023-08-17T10:00:30Z,UCoRXPcv8XK5fAplLbk9PTww,"(IDOL_TRUCK_EP-14 / Philippines) 필리핀 먹방에 도전한(?) K-아이돌, 그리고 특별히 전수받은 완판 비법은?! ㅋㅋ (ENG sub)","“필리핀 00도 식후경~!”
큰손 다라 누나가 오늘 캐리한다는데…..⭐
필리핀에서 느끼는 육,해,공 3단 콤보는 과연?
 
본격적으로 장사 준비를 위해 한인 사장님을 만나는 멤버들!
과연 완판을 위한 꿀팁의 내용은 바로 뭐다?
 
#아이돌트럭 #IDOL_TRUCK #TheKPOP
 
 
*** 방송에 나온 우수 제품들이 궁금하다면 클릭하세요~
   (If you're curious about the Korean products in the contents, click it !!)
 
★★ IDOL-TRUCK Mall
SHOPEE SG : https://shopee.sg/idoltruck.sg
SHOPEE MY : https://shopee.com.my/idoltruck.my
SHOPEE VN : https://shopee.vn/idoltruck.vn
SHOPEE PH : https://shopee.ph/idoltruck.ph
 
★★ COSBLAH mall
SHOPEE Cosblah MY : https://shopee.com.my/cosblah.my
LAZADA Cosblah SG : https://www.lazada.sg/shop/cosblah1619145531
 
 
# Up To 50% Price Off!
# 10% Follower Voucher!
# 5% Store Voucher!
# 20% Discount Promotion!
# 30% Off Voucher!",THE K-POP,"['K-pop', 'Kpop', 'SBS', 'Korea', 'sbsmedianet', 'Philippines', 'BUSAN', 'Shopee', 'lazada', '산다라박', 'Sandara', 'Sandara_park', '2NE1', 'jinu', 'winner', '딘딘', '아론', '종현', 'Aaron', 'Jonghyeon', '다나카', '권혁수', '백호', '우주소녀', 'CIX', 'TheKpop', 'TheShow']",ko,399425,11991,0,383,KR,"Try Filipino Food,Trying Philippines",Yes
qJVr5xOoQGo,2017-05-26T19:00:03Z,UCnPg1XCi1ZY7TbL3Yru__FQ,Trying Filipino Snacks! | The Caleon Twins,"Welcome to Squared the only twin channel made just for twins. The Caleon Twins are in the Philippines! To celebrate their trip they're trying Filipino snacks that  they've NEVER tried before! What's the craziest snack you've ever tried? Let us know below! 👯

We are Samantha and Madeleine, identical twins from Canada! We post on Squared every Friday! Be sure to subscribe and give this video a BIG thumbs up! 

Never miss a video, subscribe to Squared! http://www.youtube.com/c/Squared2?sub_confirmation=1
_

Follow Samantha and Madeleine!
YouTube: http://www.youtube.com/channel/UCDJMUQ5hdAxGYPz7yt4paNQ
Twitter: http://twitter.com/TheCaleonTwins
Instagram: http://www.instagram.com/caleontwins/
Facebook: http://www.facebook.com/CaleonTwins-1677165349209212/
Musical.ly: @caleontwins
Snapchat: caleontwins                                                           
_

Follow Squared!
Twitter: http://twitter.com/SquaredReal
Facebook: http://www.facebook.com/Squared-1681025512134823/
Instagram: http://www.instagram.com/SquaredOfficial

Double the trouble, double the fun! Squared is the primary online destination where you'll find daily content made just by TWINS!  We're a diverse channel with creators ranging from age 13-25 from all over the world.

Find fun videos daily at 2pm (CST) on DIY, challenges, music, beauty, lifestyle, advice and more!
_

💥SUPERFANS💥: Help us translate our channel, including these videos, and get credit below! Click HERE! http://www.youtube.com/timedtext_cs_panel?c=UCnPg1XCi1ZY7TbL3Yru__FQ&tab=2
__

FTC disclosure: This is not a sponsored video.",Squared,"['twins', 'identical twins', 'fraternal twins', 'gemelos', 'gêmeos', 'توأمان', 'двойняшки', 'zwillinge', 'des jumeaux', '双胞胎', '双子', 'जुड़वां बच्चे', 'twin sisters', 'twin brothers', 'twin boys', 'twin girls', 'gemelas', 'cute', 'howto', 'how to', 'philippines', 'filipino', 'funny', 'comedy', 'taste test', 'filipino snacks', 'filipino food', 'snacks', 'pinoy', 'vlog', 'video', 'first time', 'reaction', 'love', 'happy', 'chocolate', 'candy', 'hilarious', 'food', 'lol', 'eat', 'eating', 'philippines (country)', 'filipino food (cuisine)', 'trying filipino food']",en,27300,802,0,59,US,"Love Filipino,Try Filipino Food,Trying Filipino Snacks,Trying Filipino,Visit Filipino",Yes
pod4UBLV_so,2018-11-30T20:00:06Z,UCnPg1XCi1ZY7TbL3Yru__FQ,What We Eat In A Day in the Philippines | The Caleon Twins,"Welcome to Squared the only twin channel made just for twins. We're on #vacation! We thought we'd take y'all along and show the YUMMY foods we try. You get to see breakfast, lunch, dinner, snacks and even airplane #food while we #travel. Comment below which food you'd like to try!

We are Samantha and Madeleine, identical twins from Canada! We post on Squared every Friday! Be sure to subscribe and give this video a BIG thumbs up!

Never miss a video, subscribe to Squared! http://www.youtube.com/c/Squared2?sub_confirmation=1
_

Follow Samantha and Madeleine!
YouTube: http://www.youtube.com/channel/UCDJMUQ5hdAxGYPz7yt4paNQ
Twitter: http://twitter.com/TheCaleonTwins
Instagram: http://www.instagram.com/caleontwins/
Facebook: http://www.facebook.com/CaleonTwins-1677165349209212/
Musical.ly: @caleontwins
Snapchat: caleontwins                                                         
_

Follow Squared!
Twitter: http://twitter.com/SquaredReal
Facebook: http://www.facebook.com/Squared-1681025512134823/
Instagram: http://www.instagram.com/SquaredOfficial

Double the trouble, double the fun! Squared is the primary online destination where you'll find daily content made just by TWINS!  We're a diverse channel with creators ranging from age 13-25 from all over the world.

Find fun videos daily at 2pm (CST) on DIY, challenges, music, beauty, lifestyle, advice and more!
_

💥SUPERFANS💥: Help us translate our channel, including these videos, and get credit below! Click HERE! http://www.youtube.com/timedtext_cs_panel?c=UCnPg1XCi1ZY7TbL3Yru__FQ&tab=2
__

FTC disclosure: This is not a sponsored video.",Squared,"['twins', 'identical twins', 'fraternal twins', 'gemelos', 'gêmeos', 'توأمان', 'двойняшки', 'zwillinge', 'des jumeaux', '双胞胎', '双子', 'जुड़वां बच्चे', 'twin sisters', 'twin brothers', 'twin boys', 'twin girls', 'gemelas', 'cute', 'howto', 'how to', 'what we eat in a day', 'what i eat in a day', 'what i eat', 'what we eat', 'eat', 'vacation', 'food', 'airplane food', 'Japan', 'Philippines', 'travel']",en,2869,112,0,8,US,Trying Filipino Snacks,Yes
E6iIgJEMXec,2017-08-03T19:54:12Z,UCkS6mJ0i2oMdHEdR-Jpw9Ug,JOLLIBEE SWEET SPAGHETTI | MUKBANG,"Jollibee Spaghetti Mukbang!

Watch me eat sweet spaghetti and an aloha burger from Jollibee.

Thank you for watching!

PO Box

HyuneeEats
315 N Euclid St. #88
Fullerton, CA 92832

Follow Me

Instagram: http://bit.ly/hyuneeIG @hyunee_Eats
Twitter: http://bit.ly/hyuneeTW @hyuneeEats
Snapchat: hyuneeEats
Facebook: http://bit.ly/hyuneeFB

My Equipment

Camera: http://amzn.to/2pHXhkd
Lens: http://amzn.to/2pf5qeu
Microphone: http://amzn.to/2pf4yGQ
Lighting: http://amzn.to/2peTERo

Support my channel

Patreon: http://bit.ly/2oWKlmf",hyuneeEats,"['Jollibee', 'Spaghetti', 'noodle', 'burger', 'jollibee spaghetti', 'sweet spaghetti', 'mukbang', '먹방', 'eating show', 'social eating', 'hyuneeEats', 'hyunee Eats', 'pasta', 'fast food', 'philippines', 'filipino food', 'jollibee chicken', 'jollibee fried chicken', 'chicken', 'asmr', 'eating sounds', 'story time', 'noodles', 'noodle mukbang', 'aloha', 'burger steak', 'aloha burger', 'food', 'eating', 'fiesta', 'korean', 'asian', 'asian food', 'taste test', 'pinoy', 'cheat meal', 'meal', 'english mukbang', 'meatball', 'spaghetti sauce', 'spaghetti recipe', 'recipe', 'cooking']",en,362598,5520,0,964,US,Love Filipino,Yes
3B3unElpNwQ,2018-04-26T20:49:30Z,UCkS6mJ0i2oMdHEdR-Jpw9Ug,FILIPINO NOODLE aka SPICY PANCIT CANTON | MUKBANG,"Filipino Noodle aka Spicy Pancit Canton Mukbang!

Watch me try the spicy version of Filipino noodles aka pancit canton for the first time! I added eggs, shrimp and peas. YUM!

Spicy Pancit Canton: https://amzn.to/2r0PXy4

Thank you for watching!

hyuneeASMR channel: http://bit.ly/hyuneeASMR

Watch me LIVE
Twitch: http://bit.ly/2wenuqL

Follow Me
Instagram: http://bit.ly/hyuneeIG @hyunee_Eats
Twitter: http://bit.ly/hyuneeTW @hyuneeEats
Snapchat: hyuneeEats
Facebook: http://bit.ly/hyuneeFB

Support Hyunee's Channel
Patreon: http://bit.ly/2oWKlmf

PO Box (Fan Mail)
HyuneeEats
315 N Euclid St. #88
Fullerton, CA 92832",hyuneeEats,"['noodles', 'noodle', 'ramen', 'pancit', 'pancit canton', 'mukbang', '먹방', 'eating show', 'social eating', 'eating', 'eating sound', 'real sound', 'hyunee', 'hyuneeEats', 'hyunee eats', 'hyuneeasmr', 'filipino food', 'spicy pancit canton', 'filipino noodles', 'spicy', 'spicy noodles', 'noodle mukbang', 'spicy noodle mukbang', 'filipino mukbang', 'filipino food mukbang', 'food', 'instant noodles', 'instant noodle', 'shrimp', 'peas', 'eggs', 'cooking', 'recipe', 'how to make pancit canton', 'pancit canton recipe', 'pinoy', 'pinoy food', '필리핀음식', '필리핀', 'spongebob', 'hangry']",en,555707,13445,0,2902,US,Try Filipino Food,Yes
LA8U3Lqr3b0,2018-03-18T18:00:01Z,UCC59s1J7c7zreuvnvLUQ0Xg,Cure Hangovers with Filipino Breakfast Burritos || Fork Yeah,"Forget those electrolytes and ibuprofen that are waiting patiently for your next hangover. This New York City Filipino taqueria has a better cure. Flip Sigi, located in West Village, NYC, is an homage to chef Jordan Andino's Filipino heritage, featuring new twists on traditional foods served in a casual and laid-back taqueria setting. 

Now more than ever, thanks to Instagram, people are eating with their eyes. But does all this Instagrammable food actually taste good? What’s the story behind popular new food like Taco Pizza or Cheetos Macaroons? “Fork Yeah” answers these questions head on. This series goes to the source of the latest and greatest food trends and most ‘gramable dishes to find out how they taste and what inspired the making of them.

Producer
Chas Truslow

Associate Producer
Reina Haddad

Camera Operators
Daniel Cangelosi

Editor
Zachary Lapierre

Animator
Fredy Delgado

Production Manager
Jonathan Rinkerman

Production Coordinator
Sarah Barry

Senior Producer
Nezihe Soyalan

Supervising Producer
Stasia Tomlinson

Head of Video
Justin Lundstrom

Music:
""All Right"" by Yannis Pasquin
0:01

""Relax"" by Benjamin Leonidas Bambach, Pascal Michel Luvisi, Daryl Parks, Maik Schindler 
1:29

""Gnocchi With Cheese"" by Joachim Souhab
2:11

Subscribe to Thrillist https://www.youtube.com/channel/UCC59s1J7c7zreuvnvLUQ0Xg?sub_confirmation=1

Check out our website for more food, drink, travel, and entertainment.
https://www.thrillist.com

Like us on Facebook
https://www.facebook.com/Thrillist/

Follow us on Instagram
https://www.instagram.com/thrillist/

Sign up for our newsletter
https://signup.thrillist.com/",Thrillist,"['hangovers', 'filipino', 'filipino cuisine', 'breakfast', 'brunch', 'burrito', 'alcohol', 'drinking', 'New York City', 'NYC', 'West Village', 'Flip Sigi', 'Flip Sigi West Village', 'Flip Sigi restaurants', 'best restaurants', 'restaurant west village', 'best restaurant in nyc', 'things to do in nyc', 'best food', 'good food', 'thrillist breakfast', 'thrillist tacos', 'thrillist asian', 'New food', 'weird food', 'food trends', 'trend', 'popular food', 'travel food', 'best foods', 'thrillist pizza', 'forkyeah', 'fork yeah']",en,19530,626,0,54,US,"Love Filipino,Top Filipino,Trying Filipino Snacks,Trying Filipino",Yes
